iso3,concept_id,year,score,low_confidence,comp_changed,comp_summary,concept_start
CPV,5,2024,0.5119573859,False,False,,False
CPV,6,2024,0.5152242969,False,False,,False
CPV,8,2024,0.4951297139,False,False,,False
CPV,10,2024,0.6074508205,False,False,,False
CPV,11,2024,0.4261609312,False,False,,False
CPV,12,2024,0.3506594698,False,False,,False
CPV,13,2024,0.5720872374,False,False,,False
CPV,14,2024,0.4063590968,False,False,,False
CPV,15,2024,0.6479740294,False,False,,False
CPV,16,2024,0.5905150457,False,False,,False
CPV,17,2024,0.5973538675,False,False,,False
CPV,18,2024,0.5906020835,False,False,,False
CPV,19,2024,0.6143945911,False,False,,False
CPV,20,2024,0.6195039581,False,False,,False
CPV,21,2024,0.5752778207,False,False,,False
CPV,22,2024,0.6424818019,False,False,,False
CPV,23,2024,0.6051633304,False,False,,False
CPV,24,2024,0.6112276139,False,False,,False
CPV,25,2024,0.5073238801,True,False,,False
CRI,1,2024,0.6643963682,False,False,,False
CRI,2,2024,0.596929424,False,False,,False
CRI,3,2024,0.5855156094,False,False,,False
CRI,4,2024,0.649950391,False,False,,False
CRI,5,2024,0.6191088841,False,False,,False
CRI,6,2024,0.6253828154,False,False,,False
CRI,8,2024,0.6385705337,False,False,,False
CRI,9,2024,0.5434416509,False,False,,True
CRI,10,2024,0.5778790803,False,False,,False
CRI,11,2024,0.6272374781,False,False,,False
CRI,12,2024,0.5288034117,False,True,"added ascor_climate_governance (P2, 8% wt)",False
CRI,13,2024,0.5720605354,False,False,,False
CRI,14,2024,0.5453719083,False,False,,False
CRI,15,2024,0.6559282393,False,False,,False
CRI,16,2024,0.5608265621,False,False,,False
CRI,17,2024,0.6855313766,False,False,,False
CRI,18,2024,0.6081390573,False,False,,False
CRI,19,2024,0.723601922,False,False,,False
CRI,20,2024,0.6956266075,False,False,,False
CRI,21,2024,0.6325656792,False,False,,False
CRI,22,2024,0.6424446766,False,False,,False
CRI,23,2024,0.6100806414,False,False,,False
CRI,24,2024,0.6580359795,False,False,,False
CRI,25,2024,0.6596635642,False,False,,False
CUB,1,2024,0.5313098948,False,False,,False
CUB,2,2024,0.5729739041,False,False,,False
CUB,3,2024,0.2948697846,False,False,,False
CUB,4,2024,0.3481796865,False,False,,False
CUB,5,2024,0.5793208338,False,False,,False
CUB,6,2024,0.2445602505,True,False,,False
CUB,8,2024,0.159354667,True,False,,False
CUB,9,2024,0.6859299462,False,False,,True
CUB,10,2024,0.1473209711,False,False,,False
CUB,11,2024,0.3963682312,False,False,,False
CUB,12,2024,0.4171929589,False,False,,False
CUB,13,2024,0.641488361,False,False,,False
CUB,14,2024,0.3656250336,False,False,,False
CUB,15,2024,0.3893827865,False,False,,False
CUB,16,2024,0.4478771066,False,False,,False
CUB,17,2024,0.1967581287,True,False,,False
CUB,18,2024,0.4734367428,False,False,,False
CUB,19,2024,0.2199475661,False,False,,False
CUB,20,2024,0.3105839894,False,False,,False
CUB,21,2024,0.2737530677,False,False,,False
CUB,22,2024,0.368718113,False,False,,False
CUB,23,2024,0.2655795002,False,False,,False
CUB,24,2024,0.1289841173,False,False,,False
CUB,25,2024,0.2674717962,True,False,,False
CUW,2,2024,0.5457746479,True,False,,False
CUW,5,2024,0.5213092214,False,False,,False
CUW,8,2024,0.5100041692,True,False,,False
CUW,12,2024,0.0205399061,True,False,,False
CUW,16,2024,0.143921095,True,False,,False
CUW,23,2024,0.5037558685,True,False,,False
CYM,2,2024,0.595811613,False,False,,False
CYM,4,2024,0.7002150381,True,False,,False
CYM,5,2024,0.5981344841,False,False,,False
CYM,6,2024,0.6833199278,True,False,,False
CYM,9,2024,0.5264312826,False,False,,False
CYM,11,2024,0.02838930735,True,False,,False
CYM,12,2024,0.1536491923,True,False,,False
CYM,16,2024,0.4015700483,True,False,,False
CYM,23,2024,0.5037558685,True,False,,False
CYP,1,2024,0.6103510797,False,False,,False
CYP,2,2024,0.5568019275,False,False,,False
CYP,3,2024,0.5440028894,False,False,,False
CYP,4,2024,0.6496377338,False,False,,False
CYP,5,2024,0.6524169435,False,False,,False
CYP,6,2024,0.6194727886,False,False,,False
CYP,8,2024,0.6165242461,False,False,,False
CYP,10,2024,0.6887731062,False,False,,False
CYP,11,2024,0.6817064459,False,False,,False
CYP,12,2024,0.5908903151,False,True,"added ascor_climate_governance (P2, 7% wt)",False
CYP,13,2024,0.3840479083,False,False,,False
CYP,14,2024,0.642006219,False,False,,False
CYP,15,2024,0.6195164716,False,False,,False
CYP,16,2024,0.6332664871,False,False,,False
CYP,17,2024,0.6243335128,False,False,,False
CYP,18,2024,0.6377138059,False,False,,False
CYP,19,2024,0.569326885,False,False,,False
CYP,20,2024,0.6489504336,False,False,,False
CYP,21,2024,0.6087207113,False,False,,False
CYP,22,2024,0.5592679019,False,False,,False
CYP,23,2024,0.5934706299,False,False,,False
CYP,24,2024,0.6225249236,False,False,,False
CYP,25,2024,0.5945262075,False,False,,False
CZE,1,2024,0.661820119,False,False,,False
CZE,2,2024,0.5461434078,False,False,,False
CZE,3,2024,0.5593685251,False,False,,False
CZE,4,2024,0.7167615948,False,False,,False
CZE,5,2024,0.621885466,False,False,,False
CZE,6,2024,0.6880483226,False,False,,False
CZE,8,2024,0.5963368453,False,False,,False
CZE,9,2024,0.5836535073,False,False,,False
CZE,10,2024,0.6997017928,False,False,,False
CZE,11,2024,0.6801867623,False,False,,False
CZE,12,2024,0.68868004,False,True,"added ascor_climate_governance (P2, 7% wt)",False
CZE,13,2024,0.6721520506,False,False,,False
CZE,14,2024,0.6782617915,False,False,,False
CZE,15,2024,0.6507831176,False,False,,False
CZE,16,2024,0.7472950658,False,False,,False
CZE,17,2024,0.6744650459,False,False,,False
CZE,18,2024,0.6669006424,False,False,,False
CZE,19,2024,0.6838125983,False,False,,False
CZE,20,2024,0.6992907425,False,False,,False
CZE,21,2024,0.6427592048,False,False,,False
CZE,22,2024,0.6638746499,False,False,,False
CZE,23,2024,0.6580342944,False,False,,False
CZE,24,2024,0.6240222564,False,False,,False
CZE,25,2024,0.6638259803,False,False,,False
DEU,1,2024,0.72638654,False,False,,False
DEU,2,2024,0.598772491,False,False,,False
DEU,3,2024,0.6183845291,False,False,,False
DEU,4,2024,0.8327988449,False,False,,False
DEU,5,2024,0.6587931259,False,False,,False
DEU,6,2024,0.7708559141,False,False,,False
DEU,8,2024,0.7376289448,False,False,,False
DEU,9,2024,0.6525835907,False,False,,False
DEU,10,2024,0.7069340119,False,False,,False
DEU,11,2024,0.7392917056,False,False,,False
DEU,12,2024,0.7590989438,False,False,,False
DEU,13,2024,0.6738299382,False,False,,False
DEU,14,2024,0.6854901449,False,False,,False
DEU,15,2024,0.7438326975,False,False,,False
DEU,16,2024,0.7234922729,False,False,,False
DEU,17,2024,0.777846906,False,False,,False
DEU,18,2024,0.7661612651,False,False,,False
DEU,19,2024,0.7619131695,False,False,,False
DEU,20,2024,0.700237044,False,False,,False
DEU,21,2024,0.6970816956,False,False,,False
DEU,22,2024,0.6616633433,False,False,,False
DEU,23,2024,0.6244103353,False,False,,False
DEU,24,2024,0.6804009015,False,False,,False
DEU,25,2024,0.8208711797,False,False,,False
DJI,1,2024,0.4401939615,False,False,,False
DJI,2,2024,0.5404464582,False,False,,False
DJI,3,2024,0.2623733668,False,False,,False
DJI,4,2024,0.4360876497,False,False,,False
DJI,5,2024,0.3326132166,False,False,,False
DJI,6,2024,0.4190287247,False,False,,False
DJI,8,2024,0.4874869773,True,False,,False
DJI,9,2024,0.2950202504,False,False,,True
DJI,10,2024,0.3073940867,False,False,,False
DJI,11,2024,0.2840491977,False,False,,False
DJI,12,2024,0.4115193405,False,False,,False
DJI,13,2024,0.3718961887,False,False,,False
DJI,14,2024,0.5983888673,False,False,,False
DJI,15,2024,0.3450284435,False,False,,False
DJI,16,2024,0.3547764576,False,False,,False
DJI,17,2024,0.3560959184,False,False,,False
DJI,18,2024,0.4182091182,False,False,,False
DJI,19,2024,0.2840748665,False,False,,False
DJI,20,2024,0.3045015795,False,False,,False
DJI,21,2024,0.358823967,False,False,,False
DJI,22,2024,0.3716255791,False,False,,False
DJI,23,2024,0.378689819,False,False,,False
DJI,24,2024,0.3773679903,False,False,,False
DJI,25,2024,0.3832639507,True,False,,False
DMA,2,2024,0.5764760807,False,False,,False
DMA,3,2024,0.2769371356,False,False,,False
DMA,4,2024,0.5098490162,False,False,,False
DMA,5,2024,0.470238637,False,False,,False
DMA,6,2024,0.4966144598,False,False,,False
DMA,8,2024,0.3893323092,False,False,,False
DMA,11,2024,0.4179556052,False,False,,False
DMA,12,2024,0.3995099501,False,False,,False
DMA,14,2024,0.565075125,False,False,,False
DMA,15,2024,0.5411563137,True,False,,False
DMA,16,2024,0.4264234938,True,False,,False
DMA,17,2024,0.4802614549,True,False,,False
DMA,18,2024,0.6246539866,False,False,,False
DMA,20,2024,0.629771413,True,False,,False
DMA,21,2024,0.6733494514,True,False,,False
DMA,22,2024,0.6847408623,True,False,,False
DMA,23,2024,0.5412506016,True,False,,False
DMA,24,2024,0.6609392563,True,False,,False
DMA,25,2024,0.4597118069,True,False,,False
DNK,1,2024,0.7638222526,False,False,,False
DNK,2,2024,0.6264739102,False,False,,False
DNK,3,2024,0.6437888866,False,False,,False
DNK,4,2024,0.8343812924,False,False,,False
DNK,5,2024,0.6790268955,False,False,,False
DNK,6,2024,0.8378218931,False,False,,False
DNK,8,2024,0.5717119257,False,False,,False
DNK,9,2024,0.5604520192,False,False,,False
DNK,10,2024,0.5532895354,False,False,,False
DNK,11,2024,0.7499093315,False,False,,False
DNK,12,2024,0.7542299769,False,True,"added ascor_climate_governance (P2, 6% wt)",False
DNK,13,2024,0.6738133931,False,False,,False
DNK,14,2024,0.7797509471,False,False,,False
DNK,15,2024,0.7791086166,False,False,,False
DNK,16,2024,0.7503213301,False,False,,False
DNK,17,2024,0.7651158847,False,False,,False
DNK,18,2024,0.8659325013,False,False,,False
DNK,19,2024,0.7377161138,False,False,,False
DNK,20,2024,0.7215130324,False,False,,False
DNK,21,2024,0.7459054596,False,False,,False
DNK,22,2024,0.6511840273,False,False,,False
DNK,23,2024,0.6967594999,False,False,,False
DNK,24,2024,0.7377977568,False,False,,False
DNK,25,2024,0.8320048503,False,False,,False
DOM,1,2024,0.5025703709,False,False,,False
DOM,2,2024,0.5655245296,False,False,,False
DOM,3,2024,0.4874561551,False,False,,False
DOM,4,2024,0.4790347986,False,False,,False
DOM,5,2024,0.4961535092,False,False,,False
DOM,6,2024,0.4653733949,False,False,,False
DOM,8,2024,0.6181099939,False,True,"added fr_max_legal_basis (P1, 20% wt)",False
DOM,9,2024,0.5762670093,False,False,,False
DOM,10,2024,0.572254021,False,False,,False
DOM,11,2024,0.5553675704,False,False,,False
DOM,12,2024,0.4788587076,False,True,"added ascor_climate_governance (P2, 8% wt)",False
DOM,13,2024,0.5967323277,False,False,,False
DOM,14,2024,0.3992947384,False,False,,False
DOM,15,2024,0.5472980022,False,False,,False
DOM,16,2024,0.4673084782,False,False,,False
DOM,17,2024,0.4947819198,False,False,,False
DOM,18,2024,0.4400421997,False,False,,False
DOM,19,2024,0.422361444,False,False,,False
DOM,20,2024,0.5478917674,False,False,,False
DOM,21,2024,0.5863499678,False,False,,False
DOM,22,2024,0.5115787969,False,False,,False
DOM,23,2024,0.5690964401,False,False,,False
DOM,24,2024,0.6461572635,False,False,,False
DOM,25,2024,0.5905565375,False,False,,False
DZA,1,2024,0.4960703146,False,False,,False
DZA,2,2024,0.4748145501,False,False,,False
DZA,3,2024,0.3198212007,False,False,,False
DZA,4,2024,0.4127018886,False,False,,False
DZA,5,2024,0.5559298055,False,False,,False
DZA,6,2024,0.3611013199,False,False,,False
DZA,8,2024,0.3766341655,False,False,,False
DZA,10,2024,0.08624889885,False,False,,False
DZA,11,2024,0.2978919767,False,False,,False
DZA,12,2024,0.4244152081,False,False,,False
DZA,13,2024,0.5422117453,False,False,,False
DZA,14,2024,0.3518655088,False,False,,False
DZA,15,2024,0.3326085902,False,False,,False
DZA,16,2024,0.488710926,False,False,,False
DZA,17,2024,0.4648439155,False,False,,False
DZA,18,2024,0.4247104589,False,False,,False
DZA,19,2024,0.327443548,False,False,,False
DZA,20,2024,0.3628083602,False,False,,False
DZA,21,2024,0.3029470566,False,False,,False
DZA,22,2024,0.3643891866,False,False,,False
DZA,23,2024,0.3701100171,False,False,,False
DZA,24,2024,0.2886377576,False,False,,False
DZA,25,2024,0.3714555298,False,False,,False
ECU,1,2024,0.4464885414,False,False,,False
ECU,2,2024,0.5112648055,False,False,,False
ECU,3,2024,0.5315924343,False,False,,False
ECU,4,2024,0.4410427437,False,False,,False
ECU,5,2024,0.4897673088,False,False,,False
ECU,6,2024,0.4003661078,False,False,,False
ECU,8,2024,0.5530680669,False,False,,False
ECU,9,2024,0.5327757864,False,False,,False
ECU,10,2024,0.5584324468,False,False,,False
ECU,11,2024,0.4956097132,False,False,,False
ECU,12,2024,0.5059519911,False,False,,False
ECU,13,2024,0.4577433699,False,False,,False
ECU,14,2024,0.3693713781,False,False,,False
ECU,15,2024,0.4734476883,False,False,,False
ECU,16,2024,0.3570468944,False,False,,False
ECU,17,2024,0.474737846,False,False,,False
ECU,18,2024,0.4060670552,False,False,,False
ECU,19,2024,0.5847504587,False,False,,False
ECU,20,2024,0.6085021863,False,False,,False
ECU,21,2024,0.4569106796,False,False,,False
ECU,22,2024,0.527493424,False,False,,False
ECU,23,2024,0.5143811635,False,False,,False
ECU,24,2024,0.5097561091,False,False,,False
ECU,25,2024,0.4331097023,False,False,,False
EGY,1,2024,0.3249942361,False,False,,False
EGY,2,2024,0.46658839,False,False,,False
EGY,3,2024,0.464245871,False,False,,False
EGY,4,2024,0.3697534691,False,False,,False
EGY,5,2024,0.600402686,False,False,,False
EGY,6,2024,0.3287183549,False,False,,False
EGY,8,2024,0.5244700574,True,False,,False
EGY,10,2024,0.2095180552,False,False,,False
EGY,11,2024,0.4356000729,False,False,,False
EGY,12,2024,0.427201283,False,False,,False
EGY,13,2024,0.5331277947,False,False,,False
EGY,14,2024,0.2458547769,False,False,,False
EGY,15,2024,0.4155971964,False,False,,False
EGY,16,2024,0.3909896052,False,False,,False
EGY,17,2024,0.3822101716,False,False,,False
EGY,18,2024,0.396517363,False,False,,False
EGY,19,2024,0.2961498926,False,False,,False
EGY,20,2024,0.2874317872,False,False,,False
EGY,21,2024,0.3167893326,False,False,,False
EGY,22,2024,0.3063423269,False,False,,False
EGY,23,2024,0.3127969511,False,False,,False
EGY,24,2024,0.2287922755,False,False,,False
EGY,25,2024,0.290439582,False,False,,False
ESP,1,2024,0.5764082147,False,False,,False
ESP,2,2024,0.5854089822,False,False,,False
ESP,3,2024,0.6092481085,False,False,,False
ESP,4,2024,0.6749906598,False,False,,False
ESP,5,2024,0.6530783768,False,False,,False
ESP,6,2024,0.6343109332,False,False,,False
ESP,8,2024,0.6638023943,False,False,,False
ESP,9,2024,0.8227481188,False,False,,False
ESP,10,2024,0.6219152587,False,False,,False
ESP,11,2024,0.7264061066,False,False,,False
ESP,12,2024,0.6779811895,False,True,"added ascor_climate_governance (P2, 6% wt)",False
ESP,13,2024,0.6535468002,False,False,,False
ESP,14,2024,0.6605922091,False,False,,False
ESP,15,2024,0.6863786635,False,False,,False
ESP,16,2024,0.7054328228,False,False,,False
ESP,17,2024,0.6492196835,False,False,,False
ESP,18,2024,0.655005236,False,False,,False
ESP,19,2024,0.6031540546,False,False,,False
ESP,20,2024,0.6839202043,False,False,,False
ESP,21,2024,0.6448212843,False,False,,False
ESP,22,2024,0.6330427414,False,False,,False
ESP,23,2024,0.5428242049,False,False,,False
ESP,24,2024,0.6501675075,False,False,,False
ESP,25,2024,0.628118283,False,False,,False
EST,1,2024,0.6053975116,False,False,,False
EST,2,2024,0.6129065784,False,False,,False
EST,3,2024,0.6161734995,False,False,,False
EST,4,2024,0.7755690242,False,False,,False
EST,5,2024,0.6379436267,False,False,,False
EST,6,2024,0.757350196,False,False,,False
EST,8,2024,0.70098684,False,False,,False
EST,10,2024,0.6334868092,False,False,,False
EST,11,2024,0.7147457616,False,False,,False
EST,12,2024,0.6705176134,False,True,"added ascor_climate_governance (P2, 6% wt)",False
EST,13,2024,0.6856757047,False,False,,False
EST,14,2024,0.6417407872,False,False,,False
EST,15,2024,0.7388972529,False,False,,False
EST,16,2024,0.7169466635,False,False,,False
EST,17,2024,0.6902993175,False,False,,False
EST,18,2024,0.766435959,False,False,,False
EST,19,2024,0.7179200879,False,False,,False
EST,20,2024,0.6991427432,False,False,,False
EST,21,2024,0.6822748478,False,False,,False
EST,22,2024,0.6814205148,False,False,,False
EST,23,2024,0.668939943,False,False,,False
EST,24,2024,0.7005772728,False,False,,False
EST,25,2024,0.7359661276,False,False,,False
ETH,1,2024,0.3378615665,False,False,,False
ETH,2,2024,0.3727320527,False,False,,False
ETH,3,2024,0.3907169222,False,False,,False
ETH,4,2024,0.3409473827,False,False,,False
ETH,5,2024,0.24358437,False,False,,False
ETH,6,2024,0.3256886714,False,False,,False
ETH,8,2024,0.3416551038,False,False,,False
ETH,9,2024,0.4017643808,False,False,,False
ETH,10,2024,0.2916439207,False,False,,False
ETH,11,2024,0.2574975731,False,False,,False
ETH,12,2024,0.488132777,False,False,,False
ETH,13,2024,0.2985011207,False,False,,False
ETH,14,2024,0.403501336,False,False,,False
ETH,15,2024,0.3470874127,False,False,,False
ETH,16,2024,0.2318731064,False,False,,False
ETH,17,2024,0.3165502865,False,False,,False
ETH,18,2024,0.4465221171,False,False,,False
ETH,19,2024,0.2374520291,False,False,,False
ETH,20,2024,0.397949737,False,False,,False
ETH,21,2024,0.3880185526,False,False,,False
ETH,22,2024,0.2846815624,False,False,,False
ETH,23,2024,0.360400665,False,False,,False
ETH,24,2024,0.3718399661,False,False,,False
ETH,25,2024,0.3439159155,False,False,,False
FIN,1,2024,0.74520461,False,False,,False
FIN,2,2024,0.6251900421,False,False,,False
FIN,3,2024,0.6366343114,False,False,,False
FIN,4,2024,0.7976702766,False,False,,False
FIN,5,2024,0.6922085844,False,False,,False
FIN,6,2024,0.8179549232,False,False,,False
FIN,8,2024,0.5429155015,False,False,,False
FIN,9,2024,0.6209536104,False,False,,False
FIN,10,2024,0.5650218019,False,False,,False
FIN,11,2024,0.7497811894,False,False,,False
FIN,12,2024,0.7615635713,False,True,"added ascor_climate_governance (P2, 6% wt)",False
FIN,13,2024,0.6832445589,False,False,,False
FIN,14,2024,0.653757232,False,False,,False
FIN,15,2024,0.7761753151,False,False,,False
FIN,16,2024,0.74871137,False,False,,False
FIN,17,2024,0.6911484018,False,False,,False
FIN,18,2024,0.8082096405,False,False,,False
FIN,19,2024,0.7260756743,False,False,,False
FIN,20,2024,0.7282472074,False,False,,False
FIN,21,2024,0.6743306878,False,False,,False
FIN,22,2024,0.6761621161,False,False,,False
FIN,23,2024,0.6203912083,False,False,,False
FIN,24,2024,0.6831541135,False,False,,False
FIN,25,2024,0.7646595515,False,False,,False
FJI,1,2024,0.5215649442,False,False,,False
FJI,2,2024,0.4999944784,False,False,,False
FJI,3,2024,0.4096117004,False,False,,False
FJI,4,2024,0.5854895891,False,False,,False
FJI,5,2024,0.5576084351,False,False,,False
