iso3,year,vdem_regime_duration,pts_index,wb_carbon_revenue_pct_gdp,pefa_core_management,pefa_accountability,fatf_effectiveness,fatf_technical_compliance,wdi_health_index,wdi_education_index,wdi_infrastructure_index,wdi_social_protection_index,pt_coup_successful,pt_coup_failed,ucdp_sb_intrastate_deaths_best
ARG,2022,30,2.6666666666666665,0.04951620246728694,,,,,0.5092320491125232,0.750825391665291,0.6593026321484193,0.18322471611860433,0.0,0.0,0.0
ARG,2023,30,2.3333333333333335,0.023532506895096048,,,,,0.3497449776104239,0.49574087642184916,0.6593026321484193,,0.0,0.0,0.0
ARG,2024,30,2.3333333333333335,0.03525418813274007,,,1.0,1.95,0.05609496185280946,,,,0.0,0.0,0.0
ARG,2025,30,,,,,,,,,,,0.0,0.0,
ARM,1990,1,,,,,,,0.5578324774690804,,,,,,
ARM,1991,2,,,,,,,0.5222062679198898,0.619854063040067,,,0.0,0.0,0.0
ARM,1992,3,2.0,,,,,,0.4220475410747939,-0.03973762817554402,,,0.0,0.0,1.217790458668116
ARM,1993,4,2.0,,,,,,0.4507285827199366,-0.02670286147188472,,,0.0,0.0,0.7282387000783688
ARM,1994,5,2.0,,,,,,0.43989346008490937,0.16491645501860222,,,0.0,0.0,0.6374409001276756
ARM,1995,1,2.0,,,,,,0.5897497448566222,-1.7313211945181173,,,0.0,0.0,0.19197071089659543
ARM,1996,2,2.0,,,,,,0.3520330981123379,-0.25005976483179776,,,0.0,0.0,0.0
ARM,1997,3,2.5,,,,,,0.3815095777122685,0.029772401788600137,,,0.0,0.0,0.0
ARM,1998,4,2.5,,,,,,0.34021802793546785,0.1106806344032063,,,0.0,0.0,0.0
ARM,1999,5,2.5,,,,,,0.4012151700497256,0.455371050953545,,,0.0,0.0,0.0
ARM,2000,6,2.0,,,,,,0.3825329422929087,-0.41716717429282135,0.5409314881362871,,0.0,0.0,0.0
ARM,2001,7,2.0,,,,,,0.33234613843692185,0.033018295653636835,0.5612607220315021,,0.0,0.0,0.0
ARM,2002,8,3.0,,,,,,0.27667479411802226,0.04144059791588277,0.5440590067538255,,0.0,0.0,0.0
ARM,2003,9,2.0,,,,,,0.304755018690398,0.18817879568056906,0.5651157956673546,,0.0,0.0,0.0
ARM,2004,10,2.5,,,,,,0.2692067145016949,0.5103856006323964,0.5727031075380393,,0.0,0.0,0.0
ARM,2005,11,2.0,,,,,,0.2951598857912139,0.28292348796165157,0.5889115298769708,,0.0,0.0,0.031287747953950514
ARM,2006,12,2.0,,,,,,0.27055520360795493,0.37318334293923633,0.587971552409552,,0.0,0.0,0.06199499619567132
ARM,2007,13,2.5,,,,,,0.27910513699318756,0.9130462704003334,0.5968804147498039,,0.0,0.0,0.0
ARM,2008,14,3.0,,,,,,0.3117758820770777,1.0146585168303732,0.6045971531590616,0.4317722900114445,0.0,0.0,0.0
ARM,2009,15,2.5,,,,,,0.3694419921983864,0.8796903474731435,0.6135711952676212,0.41623444524244574,0.0,0.0,0.0
ARM,2010,16,2.5,,,,,,0.4068177727503015,0.4211697980249527,0.627487441167681,0.5425426369285871,0.0,0.0,0.0
ARM,2011,17,3.0,,,,,,0.439936844546514,0.18743870930690085,0.6316173858630006,0.49124892727916536,0.0,0.0,0.0
ARM,2012,18,2.5,,,,,,0.4623104794368121,-0.049461317394351056,0.6394625560552728,0.5843532449634132,0.0,0.0,0.26052349902460087
ARM,2013,19,2.5,,,,,,0.47841461203426877,-0.18019351298542927,0.6461732969546534,0.572855399949566,0.0,0.0,0.0325549582426925
ARM,2014,20,3.0,,,,,,0.47648075220899994,-0.07554101281101362,0.6577722902437176,0.677909999298767,0.0,0.0,0.0
ARM,2015,21,2.6666666666666665,,,,,,0.485585738791715,-0.14638039031311986,0.6685195201903884,0.6831009886666927,0.0,0.0,0.26201089762037855
ARM,2016,22,3.0,,,,,,0.4913596753268828,-0.3754632888072307,0.6710890984386731,0.7029513591764184,0.0,0.0,0.12546583494952426
ARM,2017,23,2.3333333333333335,,,,,,0.48935248451903424,-0.33315770178046095,0.6749434977900522,0.8337909032607512,0.0,0.0,0.0
ARM,2018,1,2.5,,,,1.3636363636363635,2.4,0.4514565839627845,0.09686370463670674,0.6813459606830162,0.65844036806497,0.0,0.0,0.03312657985597637
ARM,2019,2,1.6666666666666667,,,,,,0.4743729715460401,-0.1393219086588768,0.685642808328539,0.6282440550301472,0.0,0.0,0.06532934759238905
ARM,2020,3,3.3333333333333335,,,,,,0.4401996098743599,-0.08615361381219337,0.6887756242249683,0.7587414999511012,0.0,0.0,0.29092684468827673
ARM,2021,4,3.0,,,,,,0.445664101256124,-0.001984668501837613,0.6919734836579591,0.7841492155456812,0.0,0.0,0.2908586711096783
ARM,2022,5,2.6666666666666665,,,,,,0.4974202828425539,0.057705887071573404,0.7046671610045254,1.0753567571950897,0.0,0.0,1.8223827927523766
ARM,2023,6,2.6666666666666665,,,,,,0.5821373838163633,0.07164584970276262,0.7079964482469396,,0.0,0.0,0.5156313837622992
ARM,2024,7,2.0,,3.2857142857142856,3.0,,,0.7115730303554986,0.28164937956499664,0.7343913420672705,,0.0,0.0,0.0
ARM,2025,8,,,,,,,,,,,0.0,0.0,
ASM,1990,,,,,,,,-0.03342374701200872,0.1488840890571624,,,,,
ASM,1991,,,,,,,,-0.008353474467477638,0.01354423255299734,,,,,
ASM,1992,,,,,,,,0.015983034002579326,-0.038096996998483124,,,,,
ASM,1993,,,,,,,,0.019529560362538705,,,,,,
ASM,1994,,,,,,,,0.023076086722496343,,,,,,
ASM,1995,,,,,,,,0.022586910672846357,,,,,,
ASM,1996,,,,,,,,0.02393214480938165,,,,,,
ASM,1997,,,,,,,,0.027600965181752223,,,,,,
ASM,1998,,,,,,,,0.01977414838736283,,,,,,
ASM,1999,,,,,,,,-0.3842891935143106,,,,,,
ASM,2000,,,,,,,,0.0076670411585399445,,0.01767963385117491,,,,
ASM,2001,,,,,,,,0.023565262772144595,,0.02475063025379398,,,,
ASM,2002,,,,,,,,0.04582277303119215,,0.03182162665641258,,,,
ASM,2003,,,,,,,,0.03885201432368806,,0.03889262305903121,,,,
ASM,2004,,,,,,,,0.10966024751043835,,0.04596361946164723,,,,
ASM,2005,,,,,,,,0.12250111881373535,,0.05303461586426711,,,,
ASM,2006,,,,,,,,0.12433552899992063,,0.060105612266882685,,,,
ASM,2007,,,,,,,,0.1204221206027242,,0.06717660866950176,,,,
ASM,2008,,,,,,,,0.12837123140952827,,0.07424760507212039,,,,
ASM,2009,,,,,,,,-0.06619854233851799,,0.08131860147473902,,,,
ASM,2010,,,,,,,,0.14757139135826644,,0.08838959787735504,,,,
ASM,2011,,,,,,,,0.15674344228919285,,0.09546059427997367,,,,
ASM,2012,,,,,,,,0.16249126087257285,,0.1025315906825923,,,,
ASM,2013,,,,,,,,0.16982890161731398,,0.10960258708521137,,,,
ASM,2014,,,,,,,,0.1598007925995005,,0.11667358348783,,,,
ASM,2015,,,,,,,,0.15576509018989287,,0.12374457989044416,,,,
ASM,2016,,,,,,,,0.15405297401612053,,0.13081557629306279,,,,
ASM,2017,,,,,,,,0.17374231001450868,,0.13788657269568141,,,,
ASM,2018,,,,,,,,0.17288625192762164,,0.1449575690983005,,,,
ASM,2019,,,,,,,,0.16762760939389165,,0.15202856550091912,,,,
ASM,2020,,,,,,,,0.15796638241331523,,0.1590995619035347,,,,
ASM,2021,,,,,,,,0.16236896686015992,,0.16617055830615376,,,,
ASM,2022,,,,,,,,0.16774990340630283,,0.16669804158536777,,,,
ASM,2023,,,,,,,,0.17997930464753864,,0.16669804158536777,,,,
ASM,2024,,,,,,,,0.1971004663852674,,0.16669804158536777,,,,
ATG,1990,,,,,,,,0.4497833412262497,,0.503288857666798,,0.0,0.0,0.0
ATG,1991,,,,,,,,0.22121182421175764,,0.509828644855611,,0.0,0.0,0.0
ATG,1992,,,,,,,,0.6594923055496829,0.23821349871747308,0.5163639371522449,,0.0,0.0,0.0
ATG,1993,,,,,,,,0.7208366996240295,,0.5228745075418957,,0.0,0.0,0.0
ATG,1994,,,,,,,,0.5396769993003254,,0.529334791325301,,0.0,0.0,0.0
ATG,1995,,,,,,,,0.3425709760541413,1.3058405325252562,0.5357200665954803,,0.0,0.0,0.0
ATG,1996,,,,,,,,0.4297317369463854,,0.5420050495839276,,0.0,0.0,0.0
ATG,1997,,,,,,,,0.5816991848013229,,0.5481650183836636,,0.0,0.0,0.0
ATG,1998,,,,,,,,0.6780242009885579,,0.5541746892261848,,0.0,0.0,0.0
ATG,1999,,1.0,,,,,,0.26733884610618247,,0.5600062499661375,,0.0,0.0,0.0
ATG,2000,,2.0,,,,,,0.5932632438029571,1.084129500719938,0.5234286866065602,,0.0,0.0,0.0
ATG,2001,,2.0,,,,,,0.652206304761367,,0.5340597398777137,,0.0,0.0,0.0
ATG,2002,,2.0,,,,,,0.6941715444122233,,0.5729768686037829,,0.0,0.0,0.0
ATG,2003,,2.0,,,,,,0.7222814568945507,,0.557894481840198,,0.0,0.0,0.0
ATG,2004,,2.0,,,,,,0.6723585030963459,,0.5685939775985375,,0.0,0.0,0.0
ATG,2005,,1.0,,,,,,0.7356807495949925,,0.5093371561512807,,0.0,0.0,0.0
ATG,2006,,2.0,,,,,,0.7406862446739413,,0.6157862168892024,,0.0,0.0,0.0
ATG,2007,,2.0,,,,,,0.4964555040292978,1.1667982514656179,0.6265031429109366,,0.0,0.0,0.0
ATG,2008,,1.0,,,,,,0.5065757011732738,1.3905154413975616,0.637226044651557,,0.0,0.0,0.0
ATG,2009,,2.0,,,,,,0.771916991710215,1.0593767686764346,0.6295426850568941,,0.0,0.0,0.0
ATG,2010,,2.0,,,,,,0.7545107003822776,1.3401339296743893,0.6427306756063893,,0.0,0.0,0.0
ATG,2011,,1.0,,,,,,0.6064231456993511,1.2876052465657946,0.6031358143835027,,0.0,0.0,0.0
ATG,2012,,1.0,,,,,,0.7843343022680368,1.0217407539109948,0.6800578138422303,,0.0,0.0,0.0
ATG,2013,,1.0,,,,,,0.6242662767046134,1.26168205956077,0.6907016109744791,,0.0,0.0,0.0
ATG,2014,,1.0,,,,,,0.6029299938922456,1.1863221323998898,0.7013472757480533,,0.0,0.0,0.0
ATG,2015,,1.0,,,,,,0.5848791744555579,0.8812779520251172,0.7119950516948664,,0.0,0.0,0.0
ATG,2016,,2.0,,,,,,0.45730908525658315,0.6619317653550126,0.7226391937196581,,0.0,0.0,0.0
ATG,2017,,2.0,,,,,,0.572769180116284,1.0407479464835911,0.7332789333113633,,0.0,0.0,0.0
ATG,2018,,1.0,,,,,,0.6096430897418588,1.1049271368987177,0.7439146997184644,,0.0,0.0,0.0
ATG,2019,,1.0,,,,,,0.8466238427201709,0.9675583403084986,0.7524632419194264,,0.0,0.0,0.0
ATG,2020,,1.0,,,,,,0.5503376357353099,,0.7602665753455384,,0.0,0.0,0.0
ATG,2021,,1.0,,,,0.6363636363636364,2.15,0.4572794789867872,,0.7602795920852529,,0.0,0.0,0.0
ATG,2022,,1.0,,,,,,0.7128642856631269,1.5680125592276468,0.7602880422106763,,0.0,0.0,0.0
ATG,2023,,1.0,,,,,,0.6397968984843379,0.9265919001683851,0.7602914718726707,,0.0,0.0,0.0
ATG,2024,,1.0,,,,,,0.8144037637860186,,0.8107834537314457,,0.0,0.0,0.0
ATG,2025,,,,,,,,,,,,0.0,0.0,
AUS,1990,1,1.0,,,,,,0.6574889973926968,,0.6593026321484193,,0.0,0.0,0.0
AUS,1991,2,1.0,,,,,,0.8912805304701714,,0.6593026321484193,,0.0,0.0,0.0
AUS,1992,3,1.0,,,,,,0.846362128168516,,0.6593026321484193,,0.0,0.0,0.0
AUS,1993,4,1.0,,,,,,0.8319155180671616,,0.6593026321484193,,0.0,0.0,0.0
AUS,1994,5,1.0,,,,,,0.8194982148947327,,0.6593026321484193,,0.0,0.0,0.0
AUS,1995,6,1.0,,,,,,0.7911830917548314,,0.6593026321484193,,0.0,0.0,0.0
AUS,1996,7,1.0,,,,,,0.7997510120416298,,0.6593026321484193,,0.0,0.0,0.0
AUS,1997,8,1.0,,,,,,0.6568262081098797,,0.6593026321484193,,0.0,0.0,0.0
AUS,1998,9,1.0,,,,,,0.6721452861124988,,0.6593026321484193,,0.0,0.0,0.0
AUS,1999,10,1.0,,,,,,0.7754778598288509,,0.6593026321484193,,0.0,0.0,0.0
AUS,2000,11,1.0,,,,,,0.6877632878388041,-0.015436131181432429,0.781061048180621,,0.0,0.0,0.0
AUS,2001,12,1.0,,,,,,0.7416880238948619,-0.027623761475314524,0.7810450161756682,,0.0,0.0,0.0
AUS,2002,13,1.5,,,,,,0.7434579227501489,0.06497500464248103,0.7810698958016626,,0.0,0.0,0.0
AUS,2003,14,2.0,,,,,,0.7698211067216115,0.09205461343020678,0.7815282543643175,,0.0,0.0,0.0
AUS,2004,15,1.5,,,,,,0.7786620562855214,0.12987742607581224,0.781982816684753,,0.0,0.0,0.0
AUS,2005,16,1.5,,,,,,0.7717799140055629,0.13798208409943583,0.7824337589842667,,0.0,0.0,0.0
AUS,2006,17,1.0,,,,,,0.713611886791599,0.15190444538321096,0.782881029565953,,0.0,0.0,0.0
AUS,2007,18,1.0,,,,,,0.8856342465861554,0.3092166124137444,0.7833252287695247,,0.0,0.0,0.0
AUS,2008,19,1.0,,,,,,0.8152327334517258,0.29413561339930616,0.7837659547462641,,0.0,0.0,0.0
AUS,2009,20,1.0,,,,,,0.8373793560230476,0.2916835076007295,0.7842030149066567,,0.0,0.0,0.0
AUS,2010,21,1.5,,,,,,0.8537510487088764,0.3147569135445677,0.7846061305568081,,0.0,0.0,0.0
AUS,2011,22,1.0,,,,,,0.8659966161786676,0.29669351907973746,0.7847918953514164,,0.0,0.0,0.0
AUS,2012,23,1.0,0.21429127573093495,,,,,0.8540914851107068,0.330080478141841,0.7849772551917105,,0.0,0.0,0.0
AUS,2013,24,1.0,0.39022924875986403,,,,,0.9027965789411384,0.34131461925648804,0.7851628420526594,,0.0,0.0,0.0
AUS,2014,25,1.3333333333333333,0.22156054398607491,,,,,0.9259712572915753,0.3124822160844777,0.7862284793698971,,0.0,0.0,0.0
AUS,2015,26,1.6666666666666667,,,,,,0.9515630376840158,1.4242204525518778,0.7864081061591589,,0.0,0.0,0.0
AUS,2016,27,1.3333333333333333,,,,,,0.9726678526328557,1.3375435798304554,0.7864128249442466,,0.0,0.0,0.0
AUS,2017,28,1.3333333333333333,,,,,,1.0820754912911958,1.2766001449094326,0.7864175918572732,,0.0,0.0,0.0
AUS,2018,29,1.0,,,,,,1.0993118782897293,0.9376918595474847,0.786422291419365,,0.0,0.0,0.00399788516923091
AUS,2019,30,1.6666666666666667,,,,,,1.1190327517672591,1.078920451600779,0.7864269504379445,,0.0,0.0,0.0
AUS,2020,30,1.6666666666666667,,,,,,1.1229563967671754,0.9427239079448924,0.786428238471884,,0.0,0.0,0.0
AUS,2021,30,1.3333333333333333,,,,,,1.1449771619545102,0.9069428292677123,0.7864273714855438,,0.0,0.0,0.0
AUS,2022,30,1.0,,,,,,1.1663441161466768,0.8309489805765022,0.7864264242858577,,0.0,0.0,0.0
AUS,2023,30,1.0,,,,,,0.8995887010631279,0.8562600203709673,0.7864255506516752,,0.0,0.0,0.0
AUS,2024,30,1.0,,,,1.5454545454545454,2.1,0.7853033617139418,0.8256669869323244,0.8499855337160724,,0.0,0.0,0.0
AUS,2025,30,,,,,,,,,,,0.0,0.0,
AUT,1990,1,1.0,,,,,,0.4329311768428782,0.9997343913773687,0.6593026321484193,,,,0.0
AUT,1991,2,1.0,,,,,,0.43056233630412727,1.0239608862919365,0.6593026321484193,,,,0.0
AUT,1992,3,1.0,,,,,,0.4411374679433808,1.0363098466779734,0.6593026321484193,,,,0.0
AUT,1993,4,1.0,,,,,,0.44616407804514824,1.0632996428759474,0.6593026321484193,,,,0.0
AUT,1994,5,1.0,,,,,,0.4777255317029811,1.0736843288557079,0.6593026321484193,,,,0.0
AUT,1995,6,1.0,,,,,,0.493892412692202,1.0743688285471156,0.6593026321484193,,,,0.0
AUT,1996,7,1.0,,,,,,0.7560053805383541,1.0118383168544194,0.6593026321484193,,,,0.0
AUT,1997,8,1.0,,,,,,0.7979237986483098,1.0024843755461563,0.6593026321484193,,,,0.0
AUT,1998,9,1.0,,,,,,0.6161087360666588,0.9743026975897974,0.6593026321484193,,,,0.0
AUT,1999,10,1.0,,,,,,0.41966350800861085,0.954777144135675,0.6593026321484193,,,,0.0
AUT,2000,11,1.0,,,,,,0.5330087543459905,,0.7870446057086874,,,,0.0
AUT,2001,12,1.0,,,,,,0.6100832539752951,0.32434087439814463,0.7870447525321137,,,,0.0
AUT,2002,13,2.0,,,,,,0.6071287973069261,0.558154263616871,0.7870448612380222,,,,0.0
AUT,2003,14,2.0,,,,,,0.6324642151805491,0.528827433260706,0.7870253415590108,,,,0.0
AUT,2004,15,2.0,,,,,,0.6097516990615259,0.5735671377154438,0.7870031434999728,,,,0.0
AUT,2005,16,1.5,,,,,,0.6609339421540507,0.5101826369242429,0.7869811178925296,,,,0.0
AUT,2006,17,2.0,,,,,,0.7026502260306275,0.5209717645684816,0.7869592859136022,,,,0.0
AUT,2007,18,2.0,,,,,,0.7347611517453747,0.5343274153215954,0.7869376871063322,,,,0.0
AUT,2008,19,1.5,,,,,,0.7668807270460767,0.5322167822277438,0.7869163295660782,,,,0.0
AUT,2009,20,2.0,0.0,,,,,0.7171623483088297,0.5257728170314696,0.7868951712265323,,,,0.0
AUT,2010,21,1.5,0.0,,,,,0.7941232198066849,0.5205720203163281,0.7868742719095704,,,,0.0
AUT,2011,22,1.0,0.0,,,,,0.8725732566446056,0.5600819609670202,0.7868535811473997,,,,0.0
AUT,2012,23,1.0,0.0,,,,,0.9426615290477888,0.4997733844342398,0.7868318678994154,,,,0.0
AUT,2013,24,1.0,0.0,,,,,1.0112496174204715,0.5508705498380166,0.7868094114299341,,,,0.0
AUT,2014,25,1.0,0.0,,,,,1.0856888536825595,0.5351813397021512,0.7867870203126013,,,,0.0
AUT,2015,26,1.5,0.0,,,,,1.0402172441839976,0.5722597666446677,0.7867644029913388,,,,0.0
AUT,2016,27,1.0,0.0,,,,,0.9812019007194155,0.5170637953516022,0.7867416108216654,,,,0.0
AUT,2017,28,1.0,0.0,,,,,1.0128952310210038,0.5587114101564945,0.7867185834827971,,,,0.0
AUT,2018,29,1.0,0.0,,,,,0.9471833307005283,0.37689275921317605,0.7867175254875757,,,,0.0
AUT,2019,30,1.5,0.0,,,,,1.0944047612066095,0.4344974718065335,0.7867162728530254,,,,0.0
AUT,2020,30,1.0,0.0,,,,,1.063716342780156,0.39183845495995445,0.7867148948591781,,,,0.0
AUT,2021,30,1.0,0.0,,,,,1.1243545450025476,0.447799314169766,0.7867136033528048,,,,0.0
AUT,2022,30,1.0,0.0,,,,,1.0683512656522154,0.35735605448806024,0.7867120337368679,,,,0.0
AUT,2023,30,1.0,0.17735283181890896,,,,,0.9256678644047659,0.36710895618706,0.786710608132669,,,,0.0
AUT,2024,30,1.5,0.2364021385592524,,,,,0.5803358468338148,0.3532037510204682,0.8504119858901433,,,,0.0
AUT,2025,30,,,,,,,,,,,,,
AUT,2026,,,,,,1.3636363636363635,2.325,,,,,,,
AZE,1990,1,,,,,,,0.5635594665552035,,,,,,
AZE,1991,1,,,,,,,0.5636315884083711,,,,0.0,0.0,0.3929500969318759
AZE,1992,2,4.0,,,,,,-0.20079907112179057,,,,0.0,0.0,3.374290201722127
AZE,1993,3,4.0,,,,,,-0.1381251948912383,,,,0.0,0.0,2.8291489499911755
AZE,1994,4,3.5,,,,,,-0.06159114744815117,,,,1.0,0.0,3.0253397681502188
AZE,1995,5,3.0,,,,,,0.03472822054835761,,,,2.0,0.0,0.5398175849188044
AZE,1996,6,2.5,,,,,,0.04052523610550973,,,,2.0,0.0,0.06241886029550401
AZE,1997,7,2.5,,,,,,-0.006766025597053152,,,,2.0,0.0,0.3147965383717179
AZE,1998,8,2.0,,,,,,0.010931343182905923,,,,2.0,0.0,0.3574455303172735
AZE,1999,9,2.0,,,,,,0.05855080007079046,,0.5488361619720525,,2.0,0.0,0.2033376669897702
AZE,2000,10,2.5,,,,,,-0.04449233772866484,-0.19691606434693246,-0.10675195004898957,,2.0,0.0,0.14972843620686008
AZE,2001,11,2.0,,,,,,-0.01481031234181466,0.04952825379394142,-0.0790950380953808,,2.0,0.0,0.07136373139348116
AZE,2002,12,2.5,,,,,,-0.02250463874764123,0.1033654414011525,-0.030588139674828013,,2.0,0.0,0.0
AZE,2003,13,2.5,,,,,,0.0038188733374466574,-0.13959800890306046,-0.013993325417264724,,2.0,0.0,0.0
AZE,2004,14,2.5,,,,,,0.025213768254843796,-0.004778580189764625,0.01977494083770208,,1.0,0.0,0.091950103412065
AZE,2005,15,3.0,,,,,,0.022740921301532983,-0.1456845777152539,0.05588757465841653,,0.0,0.0,0.25153022285590004
AZE,2006,16,2.0,,,,,,0.08752364395584968,-0.25806022777668075,0.09575681725343238,,0.0,0.0,0.05725957299628895
AZE,2007,17,3.0,,,,,,0.16629589501238293,-0.030923721279100203,0.1307965801410208,,0.0,0.0,0.1308869823743228
AZE,2008,18,2.5,,,,,,0.22617227340819623,-0.29127163622432606,0.16835547437212858,,0.0,0.0,0.29440905883081486
AZE,2009,19,2.5,,,,,,0.29070627241932606,-0.21685132651332667,0.20598463093236594,,0.0,0.0,0.07532673491064296
AZE,2010,20,3.0,,,,,,0.21863602226183254,-0.22994115883291988,0.2413267918748668,,0.0,0.0,0.19957907011962941
AZE,2011,21,3.0,,,,,,0.20570843257208496,-0.11247197600384562,0.2768143657147157,,0.0,0.0,0.2061444342876226
AZE,2012,22,3.0,,,,,,0.18288919938171602,-0.0642665631527798,0.3136588337901864,,0.0,0.0,0.1588149613828606
AZE,2013,23,3.0,,,,,,0.1884780907082469,-0.06902190533196426,0.3493949236809641,,0.0,0.0,0.11047863930381306
AZE,2014,24,3.0,,,,,,0.1922684265188166,0.30032276330556756,0.3852277581605264,,0.0,0.0,0.3936820558106275
AZE,2015,25,3.0,,,,,,0.19097712212102858,0.4400660474216314,0.42114151060008703,0.5538902335712815,0.0,0.0,0.5025278888993034
AZE,2016,26,3.0,,,,,,0.16017935762868538,0.6245069669946649,0.4571191299143888,,0.0,0.0,0.8771353787787604
AZE,2017,27,3.0,,,,,,0.12254025987353688,0.4837099491981434,0.49314426308526854,,0.0,0.0,0.31139809939253255
AZE,2018,28,3.0,,,,,,0.09291202464098688,0.6879699629309481,0.5291999627331841,,0.0,0.0,0.14925543468853877
AZE,2019,29,3.0,,,,,,0.11164473912549447,0.42477642105771474,0.5652656504328277,,0.0,0.0,0.08597766009947724
AZE,2020,30,4.0,,,,,,-0.20289148423926948,0.18775258614683196,0.6013280505065929,,0.0,0.0,4.339321207781096
AZE,2021,30,3.6666666666666665,,,,,,-0.23171563851149057,0.1330663704680843,0.6371217933569198,,0.0,0.0,0.25922368546781954
AZE,2022,30,3.6666666666666665,,,,,,-0.13735096622966292,0.2512318086350972,0.6682021431452217,,0.0,0.0,0.9236534444228772
AZE,2023,30,3.6666666666666665,,,,,,-0.3008654579279278,0.26264593388984864,0.6979680581203634,,0.0,0.0,1.6776538549870044
AZE,2024,30,3.3333333333333335,,,,,,-0.767396491856688,0.36529644553675045,0.7616213187333019,,0.0,0.0,0.0
AZE,2025,30,,,,,1.0909090909090908,2.075,,,,,0.0,0.0,
BDI,1990,1,2.0,,,,,,-1.8665551002764265,-2.2486856484341318,,,0.0,0.0,0.11804050264792473
BDI,1991,2,4.5,,,,,,-1.7884499660167543,-2.3780377145842055,,,0.0,0.0,1.7524472722709994
BDI,1992,3,4.0,,,,,,-2.162522658358948,-2.3369461044219917,,,0.0,0.0,0.7135568220419453
BDI,1993,1,5.0,,,,,,-2.2282443281750726,-2.268422656280424,,,1.0,1.0,0.10047187871986073
BDI,1994,2,5.0,,,,,,-3.0,,,,1.0,1.0,0.683134240266852
BDI,1995,3,5.0,,,,,,-1.9611772117594757,-3.0,,,1.0,1.0,1.9964681589594895
BDI,1996,1,5.0,,,,,,-2.1222211920089866,-3.0,,,3.0,1.0,2.849284350468265
BDI,1997,2,5.0,,,,,,-2.136524937257853,-3.0,,,3.0,1.0,3.000409932879466
BDI,1998,3,5.0,,,,,,-2.4116082951647897,-3.0,-2.8793066291678633,,3.0,1.0,2.6827396151672733
BDI,1999,4,5.0,,,,,,-2.144152532398895,-3.0,-2.946656220112001,,3.0,1.0,2.589577600284062
BDI,2000,5,4.5,,,,,,-1.9893047385756508,-3.0,-2.084707025918817,,3.0,1.0,3.2046509406815646
BDI,2001,6,5.0,,,,,,-2.018938088089289,-2.9258595732073545,-2.0655508272530834,,4.0,2.0,2.9732260552144236
BDI,2002,7,5.0,,,,,,-1.9254405670135377,-2.853234344516301,-2.0463003553165957,,4.0,2.0,3.0334172821588097
BDI,2003,8,4.0,,,,,,-1.837670908656282,-2.065606917884796,-2.0269621941741414,,3.0,1.0,2.6364068526648956
BDI,2004,9,4.5,,,,,,-1.608935377456767,-2.022493168461576,-2.009879758413908,,3.0,1.0,1.9427015422582625
BDI,2005,1,4.5,,,,,,-1.5191662226843412,-1.953965385965535,-2.002581269799056,,3.0,1.0,1.5948553827175487
BDI,2006,2,4.0,,,,,,-1.2625746527232737,-1.1851499339823237,-1.9952436668973021,,1.0,1.0,1.0269830976478087
BDI,2007,3,4.0,,,,,,-1.102491316315139,-1.2497960947363256,-1.9571910738730225,,1.0,1.0,0.05945729692081789
BDI,2008,4,4.0,,,,,,-1.1721436370543257,-0.566370276433506,-1.9424193391929327,,1.0,1.0,1.2966599366174385
BDI,2009,5,3.0,,,,,,-0.9854983005307126,-0.9093327842833545,-1.9214929935040537,,1.0,1.0,0.0
BDI,2010,6,3.5,,,,,,-0.9592552080454919,-0.8480112334172998,-1.9091185967544801,,1.0,1.0,0.0
BDI,2011,7,3.5,,,,,,-0.8976432126528753,-0.7009617747936638,-1.8844399437586343,,0.0,0.0,0.0203714977344785
BDI,2012,8,3.5,,,,,,-0.8343533362024812,-0.7082340485656662,-1.8671054438267667,,0.0,0.0,0.08559519309282948
BDI,2013,9,4.0,,,,,,-0.7851120814777911,-0.7395694520838472,-1.8485080881765077,,0.0,0.0,0.0
BDI,2014,10,3.0,,,,,,-0.7640933658201576,-1.001824335761624,-1.83358023784579,,0.0,0.0,0.4477746734300012
BDI,2015,11,4.0,,,,,,-0.7304582288320343,-1.1351535979395937,-1.8088118419195311,,1.0,0.0,0.9837904459515763
BDI,2016,12,4.0,,,,,,-0.5649729317787892,-1.0296066380941473,-1.787708680233952,,1.0,0.0,0.06875884097811336
BDI,2017,13,4.333333333333333,,,,,,-0.7365731893302219,-1.0007691930094431,-1.7641380153337904,,1.0,0.0,0.042535128516552924
BDI,2018,14,4.0,,,,,,-0.7409646552378345,-1.132304824575039,-1.7479238005610542,,1.0,0.0,0.0573483709441925
BDI,2019,15,3.6666666666666665,,,,,,-0.5535869364565787,-1.3178890765905331,-1.7304785773754752,-1.3439303577942328,1.0,0.0,0.12270899520886125
BDI,2020,16,4.666666666666667,,,,,,-0.6363214836024974,-1.3583370770505674,-1.7247275316595496,,1.0,0.0,0.40501492749717255
BDI,2021,17,4.0,,,,,,-0.6503108859527793,,-1.696819628492988,,1.0,0.0,0.16983298181947654
BDI,2022,18,4.0,,,,,,-0.6369535269671237,,-1.6811157235445207,,1.0,0.0,0.07238474566523058
BDI,2023,19,4.0,,1.7976190476190474,1.4166666666666665,,,-0.5744953096484168,,-1.6630606330975661,,1.0,0.0,0.48748800916845175
BDI,2024,20,4.0,,,,,,-0.27912292325344557,,-1.1934773299337922,,1.0,0.0,0.12685520752705767
BDI,2025,21,,,,,,,,-1.178978368212419,,,0.0,0.0,
