iso3,concept_id,metric,tier,tier_weight,harmonized,latest_year,stale,present,bucket,renormalized_weight,metric_contribution,missingness_tag
MEX,8,fr_any_enforcement,P2,0.5,1.0,2024,False,True,fiscal,0.1428571428571428,0.1428571428571428,endogenous
MEX,8,fr_max_legal_basis,P1,1.0,0.5106896551724138,2024,False,True,fiscal,0.2857142857142857,0.145911330049261,endogenous
MEX,8,fr_num_rule_types,P1,1.0,0.5280737704918033,2024,False,True,fiscal,0.2857142857142857,0.1508782201405152,endogenous
MEX,8,imapp_breadth_total,P2,0.5,0.6195498478246918,2024,False,True,monetary,0.3333333333333333,0.2065166159415639,exogenous
MEX,8,kaopen_norm,Sp,0.0,0.5714998597413424,2023,False,True,external,0.0,0.0,exogenous
MEX,8,obs_open_budget_index,P1,1.0,0.7590742330495991,2023,False,True,fiscal,0.2857142857142857,0.2168783522998854,endogenous
MEX,8,romelli_cbi_index,P1,1.0,0.4693983909707778,2023,False,True,monetary,0.6666666666666666,0.3129322606471851,exogenous
MEX,9,brss_regstringency,Sp,0.0,0.3809426630798358,2016,True,True,,0.0,0.0,endogenous
MEX,9,fatf_effectiveness,P1,1.0,0.579725971103329,2023,False,True,,0.6666666666666666,0.3864839807355527,endogenous
MEX,9,fatf_technical_compliance,P2,0.5,0.5100428727663393,2023,False,True,,0.3333333333333333,0.1700142909221131,endogenous
MEX,10,v2clstown,P1,1.0,0.5206641915862816,2025,False,True,,1.0,0.5206641915862816,exogenous
MEX,11,fraser_trade_freedom,P1,1.0,0.621944372533855,2023,False,True,,0.25,0.1554860931334637,exogenous
MEX,11,tfi_avg,P1,1.0,0.6849516818019109,2022,True,True,,0.25,0.1712379204504777,exogenous
MEX,11,wdi_lpi_overall,P1,1.0,0.5073034919788052,2022,True,True,,0.25,0.1268258729947013,exogenous
MEX,11,wdi_tariff_rate_simple_mean,P1,1.0,0.6561947679549684,2022,True,True,,0.25,0.1640486919887421,exogenous
MEX,12,ascor_climate_governance,P2,0.5,0.5325015511908754,2025,False,True,,0.0625,0.0332813469494297,exogenous
MEX,12,climate_laws_cumulative,P2,0.5,0.9935446009389672,2026,False,True,,0.0625,0.0620965375586854,census
MEX,12,epi_agr,P1,1.0,0.6066457262361539,2024,False,True,,0.125,0.0758307157795192,exogenous
MEX,12,epi_bdh,P2,0.5,0.3463239048210019,2024,False,True,,0.0625,0.0216452440513126,exogenous
MEX,12,epi_cch,P2,0.5,0.5557717617729886,2024,False,True,,0.0625,0.0347357351108117,exogenous
MEX,12,epi_wrs,P1,1.0,0.694515445156386,2024,False,True,,0.125,0.0868144306445482,exogenous
MEX,12,irena_renewables_share_pct,P1,1.0,0.4495403990593776,2025,False,True,,0.125,0.0561925498824222,exogenous
MEX,12,wb_carbon_coverage_pct,P2,0.5,0.406941576806434,2025,False,True,,0.0625,0.0254338485504021,endogenous
MEX,12,wb_carbon_price_usd,P1,1.0,0.341260261086963,2025,False,True,,0.125,0.0426575326358703,exogenous
MEX,12,wb_carbon_pricing_exists,P1,1.0,1.0,2025,False,True,,0.125,0.125,census
MEX,12,wb_carbon_revenue_pct_gdp,P2,0.5,0.3873825247213079,2024,False,True,,0.0625,0.0242114077950817,exogenous
MEX,13,fsi_c1_security_apparatus,P1,1.0,0.3067097099997605,2023,False,True,,0.3333333333333333,0.1022365699999201,exogenous
MEX,13,v2svdomaut,P1,1.0,0.5918883037271291,2025,False,True,,0.3333333333333333,0.1972961012423763,exogenous
MEX,13,v2svstterr,P1,1.0,0.41619398259241,2025,False,True,,0.3333333333333333,0.1387313275308033,exogenous
MEX,14,ccp_civil_rights_provisions,P1,1.0,0.1456509846827133,2023,False,True,,0.1428571428571428,0.0208072835261019,exogenous
MEX,14,ccp_information_access,P1,1.0,0.1948851203501094,2023,False,True,,0.1428571428571428,0.027840731478587,exogenous
MEX,14,v2clacjstw,P1,1.0,0.3364745968772428,2025,False,True,,0.1428571428571428,0.0480677995538918,exogenous
MEX,14,v2cltrnslw,P1,1.0,0.3166250723325701,2025,False,True,,0.1428571428571428,0.0452321531903671,exogenous
MEX,14,v2xeg_eqaccess,P1,1.0,0.6026894422581874,2025,False,True,,0.1428571428571428,0.0860984917511696,exogenous
MEX,14,wjp_f3_open_government,P1,1.0,0.5318648497608914,2025,False,True,,0.1428571428571428,0.0759806928229844,exogenous
MEX,14,wjp_f4_fundamental_rights,P1,1.0,0.3840022179315046,2025,False,True,,0.1428571428571428,0.0548574597045006,exogenous
MEX,15,v2jucomp,P1,1.0,0.3163518918623247,2025,False,True,,0.1428571428571428,0.0451931274089035,exogenous
MEX,15,v2juhcind,P1,1.0,0.3521163575607093,2025,False,True,,0.1428571428571428,0.050302336794387,exogenous
MEX,15,v2juncind,P1,1.0,0.3509401148708535,2025,False,True,,0.1428571428571428,0.0501343021244076,exogenous
MEX,15,v2jupack,P1,1.0,0.4195213997928786,2025,False,True,,0.1428571428571428,0.0599316285418397,exogenous
MEX,15,v2jupurge,P1,1.0,0.0537206344153281,2025,False,True,,0.1428571428571428,0.0076743763450468,exogenous
MEX,15,wjp_f7_civil_justice,P1,1.0,0.2587408881083359,2025,False,True,,0.1428571428571428,0.0369629840154765,exogenous
MEX,15,wjp_f8_criminal_justice,P1,1.0,0.2600422935793761,2025,False,True,,0.1428571428571428,0.037148899082768,exogenous
MEX,16,gpi_peace_index,P2,0.5,0.2663317088310761,2025,False,True,,0.0769230769230769,0.0204870545254673,exogenous
MEX,16,pts_index,P1,1.0,0.2571025545230213,2024,False,True,,0.1538461538461538,0.0395542391573878,exogenous
MEX,16,unodc_homicide_rate,P1,1.0,0.0968196457326892,2023,False,True,,0.1538461538461538,0.0148953301127214,exogenous
MEX,16,v2clkill,P1,1.0,0.4172617736864321,2025,False,True,,0.1538461538461538,0.0641941190286818,exogenous
MEX,16,v2clrgunev,P1,1.0,0.2566551452117925,2025,False,True,,0.1538461538461538,0.0394854069556603,exogenous
MEX,16,v2cltort,P1,1.0,0.341965148018486,2025,False,True,,0.1538461538461538,0.0526100227720747,exogenous
MEX,16,wjp_f5_order_security,P1,1.0,0.2154146052380059,2025,False,True,,0.1538461538461538,0.0331407084981547,exogenous
MEX,17,fraser_legal_system,P2,0.5,0.4395205764137325,2023,False,True,,0.2,0.0879041152827465,exogenous
MEX,17,v2xcl_prpty,P1,1.0,0.6024637486423474,2025,False,True,,0.4,0.2409854994569389,exogenous
MEX,17,wjp_f6_5_no_expropriation,P1,1.0,0.3694582142090317,2025,False,True,,0.4,0.1477832856836126,exogenous
MEX,18,bci_corruption_index,P2,0.5,0.3931747248294206,2021,True,True,,0.0909090909090909,0.0357431568026746,exogenous
MEX,18,ti_cpi_score,P1,1.0,0.3483856353527779,2024,False,True,,0.1818181818181818,0.0633428427914141,exogenous
MEX,18,v2jucorrdc,P1,1.0,0.514875884909938,2025,False,True,,0.1818181818181818,0.0936137972563523,exogenous
MEX,18,v2lgcrrpt,P1,1.0,0.3358348906864747,2025,False,True,,0.1818181818181818,0.0610608892157226,exogenous
MEX,18,v2x_corr,P1,1.0,0.4571308369898558,2025,False,True,,0.1818181818181818,0.0831146976345192,exogenous
MEX,18,wjp_f2_absence_corruption,P1,1.0,0.2812203374920856,2025,False,True,,0.1818181818181818,0.0511309704531064,exogenous
MEX,19,v2lginvstp,P1,1.0,0.313840825706488,2025,False,True,,0.2,0.0627681651412976,exogenous
MEX,19,v2lgoppart,P1,1.0,0.3613190334161937,2025,False,True,,0.2,0.0722638066832387,exogenous
MEX,19,v2lgotovst,P1,1.0,0.3424873232456507,2025,False,True,,0.2,0.0684974646491301,exogenous
MEX,19,v2lgqstexp,P1,1.0,0.4791724649660654,2025,False,True,,0.2,0.095834492993213,exogenous
MEX,19,v2xlg_legcon,P1,1.0,0.3184842664059653,2025,False,True,,0.2,0.063696853281193,exogenous
MEX,20,fh_a_electoral_process,P1,1.0,0.5532431103111277,2025,False,True,,0.1,0.0553243110311127,exogenous
MEX,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
MEX,20,nelda_media_bias_incumbent,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
MEX,20,nelda_opposition_allowed,Sp,0.0,1.0,2015,True,True,,0.0,0.0,exogenous
MEX,20,nelda_riots_protests_after,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
MEX,20,nelda_violence_deaths_before,Sp,0.0,0.0,2015,True,True,,0.0,0.0,exogenous
MEX,20,pei_electoral_integrity_index,P1,1.0,0.5312685874284796,2024,False,True,,0.1,0.0531268587428479,exogenous
MEX,20,v2elaccept,P1,1.0,0.6645173625777782,2025,False,True,,0.1,0.0664517362577778,exogenous
MEX,20,v2elembaut,P1,1.0,0.4834103266840854,2025,False,True,,0.1,0.0483410326684085,exogenous
MEX,20,v2elembcap,P1,1.0,0.5060822632397447,2025,False,True,,0.1,0.0506082263239744,exogenous
MEX,20,v2elfrfair,P1,1.0,0.5084504380664016,2025,False,True,,0.1,0.0508450438066401,exogenous
MEX,20,v2elintim,P1,1.0,0.4196174396129997,2025,False,True,,0.1,0.0419617439612999,exogenous
MEX,20,v2elirreg,P1,1.0,0.4865158557811116,2025,False,True,,0.1,0.0486515855781111,exogenous
MEX,20,v2elvotbuy,P1,1.0,0.4586570050841028,2025,False,True,,0.1,0.0458657005084102,exogenous
MEX,20,v2x_polyarchy,P1,1.0,0.4647016325740453,2025,False,True,,0.1,0.0464701632574045,exogenous
MEX,21,civicus_score,P1,1.0,0.4290784699941275,2025,False,True,,0.1176470588235294,0.0504798199993091,exogenous
MEX,21,idea_local_democracy,P2,0.5,0.5768331080564195,2025,False,True,,0.0588235294117647,0.0339313592974364,exogenous
MEX,21,idea_participation,P1,1.0,0.3964174003845676,2025,False,True,,0.1176470588235294,0.0466373412217138,exogenous
MEX,21,v2cseeorgs,P1,1.0,0.4944220409051784,2025,False,True,,0.1176470588235294,0.0581672989300209,exogenous
MEX,21,v2csreprss,P1,1.0,0.4500116664025881,2025,False,True,,0.1176470588235294,0.0529425489885397,exogenous
MEX,21,v2dlconslt,P1,1.0,0.3543762211815169,2025,False,True,,0.1176470588235294,0.0416913201390019,exogenous
MEX,21,v2pscohesv,P1,1.0,0.5619676631462031,2025,False,True,,0.1176470588235294,0.0661138427230827,exogenous
MEX,21,v2psprlnks,P1,1.0,0.5121176482405498,2025,False,True,,0.1176470588235294,0.0602491350871235,exogenous
MEX,21,v2x_partip,P1,1.0,0.6489769047623241,2025,False,True,,0.1176470588235294,0.0763502240896851,exogenous
MEX,22,fh_d_expression_belief,P2,0.5,0.5421523657293176,2025,False,True,,0.0476190476190476,0.0258167793204436,exogenous
MEX,22,fh_g_personal_autonomy,P1,1.0,0.4756168381979245,2025,False,True,,0.0952380952380952,0.0452968417331356,exogenous
MEX,22,pew_gov_restrictions_index,P2,0.5,0.4041315949994876,2022,True,True,,0.0476190476190476,0.0192443616666422,exogenous
MEX,22,pew_social_hostilities_index,P2,0.5,0.298576773951685,2022,True,True,,0.0476190476190476,0.0142179416167469,exogenous
MEX,22,pts_index,P2,0.5,0.2571025545230213,2024,False,True,,0.0476190476190476,0.0122429787868105,exogenous
MEX,22,v2cldmovem,P1,1.0,0.3282143402446549,2025,False,True,,0.0952380952380952,0.031258508594729,exogenous
MEX,22,v2cldmovew,P1,1.0,0.4823893516510307,2025,False,True,,0.0952380952380952,0.0459418430143838,exogenous
MEX,22,v2clrelig,P1,1.0,0.5333583289532989,2025,False,True,,0.0952380952380952,0.0507960313288856,exogenous
MEX,22,v2clslavef,P1,1.0,0.3472723883848176,2025,False,True,,0.0952380952380952,0.033073560798554,exogenous
MEX,22,v2clsocgrp,P1,1.0,0.3119805689911877,2025,False,True,,0.0952380952380952,0.0297124351420178,exogenous
MEX,22,v2x_civlib,P1,1.0,0.4532691659577368,2025,False,True,,0.0952380952380952,0.0431684919959749,exogenous
MEX,22,wbl_enforcement_perceptions,P2,0.5,0.5086689178939883,2025,False,True,,0.0476190476190476,0.0242223294235232,exogenous
MEX,22,wbl_legal_framework,P2,0.5,0.6409045114848669,2025,False,True,,0.0476190476190476,0.0305192624516603,exogenous
MEX,22,wbl_supportive_framework,P2,0.5,0.6783461630350063,2025,False,True,,0.0476190476190476,0.0323021982397622,exogenous
MEX,23,cpj_imprisoned,P1,1.0,0.504225352112676,2026,False,True,,0.1333333333333333,0.0672300469483568,census
MEX,23,cpj_murders_unsolved,P2,0.5,0.0043427230046948,2026,False,True,,0.0666666666666666,0.0002895148669796,census
MEX,23,fh_d_expression_belief,P2,0.5,0.5421523657293176,2025,False,True,,0.0666666666666666,0.0361434910486211,exogenous
MEX,23,rti_total,P2,0.5,0.7968006684101705,2026,False,True,,0.0666666666666666,0.053120044560678,endogenous
MEX,23,v2mebias,P1,1.0,0.5342389644077664,2025,False,True,,0.1333333333333333,0.0712318619210355,exogenous
MEX,23,v2mecenefm,P1,1.0,0.367324919154936,2025,False,True,,0.1333333333333333,0.0489766558873248,exogenous
MEX,23,v2mecorrpt,P1,1.0,0.5444300853909273,2025,False,True,,0.1333333333333333,0.0725906780521236,exogenous
MEX,23,v2merange,P1,1.0,0.5380537966622946,2025,False,True,,0.1333333333333333,0.0717405062216392,exogenous
MEX,23,v2x_freexp_altinf,P1,1.0,0.4695246596379133,2025,False,True,,0.1333333333333333,0.0626032879517217,exogenous
MEX,24,civicus_score,P1,1.0,0.4290784699941275,2025,False,True,,0.1666666666666666,0.0715130783323545,exogenous
MEX,24,fh_e_associational_rights,P1,1.0,0.4751404110207591,2025,False,True,,0.1666666666666666,0.0791900685034598,exogenous
MEX,24,v2cscnsult,P1,1.0,0.300651010204715,2025,False,True,,0.1666666666666666,0.0501085017007858,exogenous
MEX,24,v2cseeorgs,P1,1.0,0.4944220409051784,2025,False,True,,0.1666666666666666,0.0824036734841963,exogenous
MEX,24,v2csprtcpt,P1,1.0,0.3801909559669993,2025,False,True,,0.1666666666666666,0.0633651593278332,exogenous
MEX,24,v2csreprss,P1,1.0,0.4500116664025881,2025,False,True,,0.1666666666666666,0.0750019444004313,exogenous
MEX,25,obs_open_budget_index,P2,0.5,0.7590742330495991,2023,False,True,,0.1,0.0759074233049599,endogenous
MEX,25,odin_overall,Sp,0.0,0.4754660633165713,2024,False,True,,0.0,0.0,endogenous
MEX,25,polfin_transparency_integrity,P2,0.5,0.6955117522681427,2026,False,True,,0.1,0.0695511752268142,endogenous
MEX,25,rti_total,P1,1.0,0.7968006684101705,2026,False,True,,0.2,0.1593601336820341,endogenous
MEX,25,v2cltrnslw,P1,1.0,0.3166250723325701,2025,False,True,,0.2,0.063325014466514,exogenous
MEX,25,v2dlconslt,P1,1.0,0.3543762211815169,2025,False,True,,0.2,0.0708752442363033,exogenous
MEX,25,wjp_f3_open_government,P1,1.0,0.5318648497608914,2025,False,True,,0.2,0.1063729699521782,exogenous
MHL,2,pt_coup_failed,P1,1.0,0.5037558685446009,2025,False,True,,0.25,0.1259389671361502,census
MHL,2,pt_coup_successful,P1,1.0,0.5413145539906103,2025,False,True,,0.25,0.1353286384976526,census
MHL,2,ucdp_sb_intrastate_deaths_best,P1,1.0,0.5922535211267606,2024,False,True,,0.25,0.1480633802816901,census
MHL,2,wgi_political_stability,P1,1.0,0.715012688854329,2024,False,True,,0.25,0.1787531722135822,exogenous
MHL,3,odin_openness,P1,1.0,0.2870019720524183,2024,False,True,,0.5,0.1435009860262091,endogenous
MHL,3,spi_overall,P1,1.0,0.286467886939652,2024,False,True,,0.5,0.143233943469826,endogenous
MHL,4,wgi_government_effectiveness,P1,1.0,0.4450722460992342,2024,False,True,,1.0,0.4450722460992342,exogenous
MHL,5,wdi_education_index,P1,1.0,0.5308725470869794,2024,False,True,,0.2222222222222222,0.1179716771304398,exogenous
MHL,5,wdi_hci_plus_overall,P2,0.5,0.3808208832919696,2025,False,True,,0.1111111111111111,0.0423134314768855,exogenous
MHL,5,wdi_health_index,P1,1.0,0.4703527337778439,2024,False,True,,0.2222222222222222,0.1045228297284097,exogenous
MHL,5,wdi_infrastructure_index,P1,1.0,0.5061741957632223,2024,False,True,,0.2222222222222222,0.1124831546140494,exogenous
MHL,5,wdi_social_protection_index,P1,1.0,0.5949911695928587,2019,True,True,,0.2222222222222222,0.1322202599095241,ambiguous
MHL,6,wgi_regulatory_quality,P1,1.0,0.3754816202666173,2024,False,True,,1.0,0.3754816202666173,exogenous
MHL,8,fari_aggregate,P1,1.0,0.6576070209877805,2023,False,True,external,0.3333333333333333,0.2192023403292601,exogenous
MHL,8,fari_fdi_aggregate,P1,1.0,0.2237715985717017,2023,False,True,external,0.3333333333333333,0.0745905328572339,exogenous
MHL,8,fari_fdi_inflow,P1,1.0,0.2303160385017334,2023,False,True,external,0.3333333333333333,0.0767720128339111,exogenous
MHL,8,fr_any_enforcement,P2,0.5,1.0,2024,False,True,fiscal,0.1666666666666666,0.1666666666666666,endogenous
MHL,8,fr_compliance_mean,P2,0.5,0.6282664486675625,2024,False,True,fiscal,0.1666666666666666,0.104711074777927,endogenous
MHL,8,fr_max_legal_basis,P1,1.0,0.5106896551724138,2024,False,True,fiscal,0.3333333333333333,0.1702298850574712,endogenous
MHL,8,fr_num_rule_types,P1,1.0,0.278483606557377,2024,False,True,fiscal,0.3333333333333333,0.0928278688524589,endogenous
MHL,8,kaopen_norm,Sp,0.0,0.5714998597413424,2023,False,True,external,0.0,0.0,exogenous
MHL,9,brss_regstringency,Sp,0.0,0.3785393076675984,2016,True,True,,0.0,0.0,endogenous
MHL,9,fatf_effectiveness,P1,1.0,0.4745377788622876,2024,False,True,,0.6666666666666666,0.316358519241525,endogenous
MHL,9,fatf_technical_compliance,P2,0.5,0.5693490858417173,2024,False,True,,0.3333333333333333,0.1897830286139057,endogenous
MHL,12,climate_laws_cumulative,P2,0.5,0.4336854460093897,2026,False,True,,0.1111111111111111,0.048187271778821,census
MHL,12,epi_agr,P1,1.0,0.8051048052487623,2024,False,True,,0.2222222222222222,0.1789121789441694,exogenous
MHL,12,epi_bdh,P2,0.5,0.1952881542042106,2024,False,True,,0.1111111111111111,0.0216986838004678,exogenous
MHL,12,epi_cch,P2,0.5,0.4921979395873924,2024,False,True,,0.1111111111111111,0.0546886599541547,exogenous
MHL,12,epi_wrs,P1,1.0,0.5344927081647284,2024,False,True,,0.2222222222222222,0.1187761573699396,exogenous
MHL,12,wb_carbon_pricing_exists,P1,1.0,0.0,2025,False,True,,0.2222222222222222,0.0,census
MHL,14,ccp_civil_rights_provisions,P1,1.0,0.5722100656455142,2023,False,True,,0.5,0.2861050328227571,exogenous
MHL,14,ccp_information_access,P1,1.0,0.6780634573304157,2023,False,True,,0.5,0.3390317286652078,exogenous
MHL,16,pts_index,P1,1.0,0.70205367714266,2024,False,True,,0.5,0.35102683857133,exogenous
MHL,16,unodc_homicide_rate,P1,1.0,0.4102254428341385,1994,True,True,,0.5,0.2051127214170692,exogenous
MHL,18,bci_corruption_index,P2,0.5,0.502443469604674,2021,True,True,,1.0,0.502443469604674,exogenous
MHL,20,fh_a_electoral_process,P1,1.0,0.6680355643509511,2025,False,True,,1.0,0.6680355643509511,exogenous
MHL,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
MHL,20,nelda_media_bias_incumbent,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
MHL,20,nelda_opposition_allowed,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
MHL,20,nelda_riots_protests_after,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
MHL,20,nelda_violence_deaths_before,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
MHL,21,civicus_score,P1,1.0,0.7484504006733372,2025,False,True,,1.0,0.7484504006733372,exogenous
MHL,22,fh_d_expression_belief,P2,0.5,0.6909289458372004,2025,False,True,,0.1111111111111111,0.0767698828708,exogenous
MHL,22,fh_g_personal_autonomy,P1,1.0,0.6392476240210417,2025,False,True,,0.2222222222222222,0.1420550275602315,exogenous
MHL,22,pew_gov_restrictions_index,P2,0.5,0.7088624776133997,2022,True,True,,0.1111111111111111,0.0787624975125999,exogenous
MHL,22,pew_social_hostilities_index,P2,0.5,0.6088785938585204,2022,True,True,,0.1111111111111111,0.0676531770953911,exogenous
MHL,22,pts_index,P2,0.5,0.70205367714266,2024,False,True,,0.1111111111111111,0.0780059641269622,exogenous
MHL,22,wbl_enforcement_perceptions,P2,0.5,0.3385573259621725,2025,False,True,,0.1111111111111111,0.0376174806624636,exogenous
MHL,22,wbl_legal_framework,P2,0.5,0.3595290290006454,2025,False,True,,0.1111111111111111,0.0399476698889606,exogenous
MHL,22,wbl_supportive_framework,P2,0.5,0.3578603176370397,2025,False,True,,0.1111111111111111,0.0397622575152266,exogenous
MHL,23,cpj_imprisoned,P1,1.0,0.504225352112676,2026,False,True,,0.4,0.2016901408450704,census
MHL,23,cpj_murders_unsolved,P2,0.5,0.5028169014084507,2026,False,True,,0.2,0.1005633802816901,census
MHL,23,fh_d_expression_belief,P2,0.5,0.6909289458372004,2025,False,True,,0.2,0.1381857891674401,exogenous
MHL,23,rti_total,P2,0.5,0.2626543987088006,2026,False,True,,0.2,0.0525308797417601,endogenous
MHL,24,civicus_score,P1,1.0,0.7484504006733372,2025,False,True,,0.5,0.3742252003366686,exogenous
MHL,24,fh_e_associational_rights,P1,1.0,0.6485290611203517,2025,False,True,,0.5,0.3242645305601758,exogenous
MHL,25,odin_overall,Sp,0.0,0.2677861160456851,2024,False,True,,0.0,0.0,endogenous
MHL,25,polfin_transparency_integrity,P2,0.5,0.2795522310661307,2026,False,True,,0.3333333333333333,0.0931840770220435,endogenous
MHL,25,rti_total,P1,1.0,0.2626543987088006,2026,False,True,,0.6666666666666666,0.1751029324725337,endogenous
MKD,1,fsi_c2_factionalized_elites,P1,1.0,0.4323210441840958,2023,False,True,,0.1666666666666666,0.0720535073640159,exogenous
MKD,1,fsi_c3_group_grievance,P1,1.0,0.542398445388552,2023,False,True,,0.1666666666666666,0.090399740898092,exogenous
MKD,1,pt_coup_successful,Sp,0.0,0.5413145539906103,2025,False,True,,0.0,0.0,census
MKD,1,v2pepwrses,P1,1.0,0.3386410179295282,2025,False,True,,0.1666666666666666,0.0564401696549213,exogenous
MKD,1,v2pepwrsoc,P1,1.0,0.5089753396807468,2025,False,True,,0.1666666666666666,0.0848292232801244,exogenous
MKD,1,v2psoppaut,P1,1.0,0.4733208084903015,2025,False,True,,0.1666666666666666,0.0788868014150502,exogenous
